user_id,event_id,value
2040279,385618,1
2040279,385620,1
2040279,385628,1
2040279,385629,1
2040279,385630,1
2040279,385631,1
2040279,385632,1
2040279,hr61-10,1
2040279,hr61-11,1
2040279,hr61-12,1
2040279,hr61-13,1
2040279,hr61-14,1
2040279,hr61-15,1
2040279,hr61-16,1
2040279,hr61-17,1
2040279,hr61-18,1
2040279,hr61-19,1
2040279,hr61-20,1
2040279,hr61-21,1
2040279,hr61-22,1
2040279,hr61-23,1
2040279,hr61-24,1
2040279,hr61-25,1
2040279,hr61-26,1
2040279,hr61-27,1
2040279,hr61-28,1
2040279,hr61-29,1
2040279,hr61-3,1
2040279,hr61-30,1
2040279,hr61-31,1
2040279,hr61-32,1
2040279,hr61-33,1
2040279,hr61-34,1
2040279,hr61-36,1
2040279,hr61-4,1
2040279,hr61-5,1
2040279,hr61-6,1
2040279,hr61-7,1
2040279,hr61-8,1
2040279,hr61-9,1
2040615,385613,1
2040615,385614,1
2040615,385617,1
2040615,385618,1
2040615,385624,1
2040615,385625,1
2040615,385628,1
2040615,385629,1
2040615,385630,1
2040615,387627,1
2040615,hr61-10,1
2040615,hr61-11,1
2040615,hr61-12,1
2040615,hr61-13,1
2040615,hr61-18,1
2040615,hr61-19,1
2040615,hr61-20,1
2040615,hr61-21,1
2040615,hr61-22,1
2040615,hr61-23,1
2040615,hr61-24,1
2040615,hr61-25,1
2040615,hr61-26,1
2040615,hr61-27,1
2040615,hr61-3,1
2040615,hr61-4,1
2040615,hr61-5,1
2040615,hr61-6,1
2040615,hr61-7,1
2040615,hr61-8,1
2040615,hr61-9,1
2040675,385614,1
2040675,387628,1
2040675,hr61-18,1
2040675,hr61-19,1
2040675,hr61-20,1
2040675,hr61-21,1
2040675,hr61-22,1
2040675,hr61-23,1
2040675,hr61-24,1
2040848,385614,1
2040848,385617,1
2040848,385618,1
2040848,385620,1
2040848,385628,1
2040848,385643,1
2040848,hr61-10,1
2040848,hr61-11,1
2040848,hr61-12,1
2040848,hr61-13,1
2040848,hr61-14,1
2040848,hr61-15,1
2040848,hr61-16,1
2040848,hr61-17,1
2040848,hr61-18,1
2040848,hr61-19,1
2040848,hr61-20,1
2040848,hr61-21,1
2040848,hr61-22,1
2040848,hr61-23,1
2040848,hr61-24,1
2040848,hr61-25,1
2040848,hr61-26,1
2040848,hr61-27,1
2040848,hr61-28,1
2040848,hr61-29,1
2040848,hr61-3,1
2040848,hr61-30,1
2040848,hr61-31,1
2040848,hr61-32,1
2040848,hr61-33,1
2040848,hr61-34,1
2040848,hr61-36,1
2040848,hr61-4,1
2040848,hr61-5,1
2040848,hr61-6,1
2040848,hr61-7,1
2040848,hr61-8,1
2040848,hr61-9,1
2040876,385614,1
2040876,385618,1
2040876,385620,1
2040876,385628,1
2040876,385629,1
2040876,385630,1
2040876,385631,1
2040876,385632,1
2040876,hr61-10,1
2040876,hr61-11,1
2040876,hr61-12,1
2040876,hr61-13,1
2040876,hr61-14,1
2040876,hr61-15,1
2040876,hr61-16,1
2040876,hr61-17,1
2040876,hr61-18,1
2040876,hr61-19,1
2040876,hr61-20,1
2040876,hr61-21,1
2040876,hr61-22,1
2040876,hr61-23,1
2040876,hr61-24,1
2040876,hr61-25,1
2040876,hr61-26,1
2040876,hr61-27,1
2040876,hr61-28,1
2040876,hr61-29,1
2040876,hr61-3,1
2040876,hr61-30,1
2040876,hr61-31,1
2040876,hr61-32,1
2040876,hr61-33,1
2040876,hr61-34,1
2040876,hr61-36,1
2040876,hr61-4,1
2040876,hr61-5,1
2040876,hr61-6,1
2040876,hr61-7,1
2040876,hr61-8,1
2040876,hr61-9,1
2040892,385614,1
2040892,385625,1
2040892,385626,1
2040892,385628,1
2040892,387628,1
2040892,hr61-10,1
2040892,hr61-11,1
2040892,hr61-12,1
2040892,hr61-13,1
2040892,hr61-14,1
2040892,hr61-15,1
2040892,hr61-16,1
2040892,hr61-17,1
2040892,hr61-18,1
2040892,hr61-19,1
2040892,hr61-20,1
2040892,hr61-21,1
2040892,hr61-22,1
2040892,hr61-23,1
2040892,hr61-24,1
2040892,hr61-3,1
2040892,hr61-4,1
2040892,hr61-5,1
2040892,hr61-6,1
2040892,hr61-7,1
2040892,hr61-8,1
2040892,hr61-9,1
2040965,385614,1
2040965,385620,1
2040965,385628,1
2040965,385632,1
2040965,hr61-10,1
2040965,hr61-11,1
2040965,hr61-12,1
2040965,hr61-13,1
2040965,hr61-14,1
2040965,hr61-15,1
2040965,hr61-16,1
2040965,hr61-17,1
2040965,hr61-18,1
2040965,hr61-19,1
2040965,hr61-20,1
2040965,hr61-21,1
2040965,hr61-22,1
2040965,hr61-23,1
2040965,hr61-24,1
2040965,hr61-25,1
2040965,hr61-26,1
2040965,hr61-27,1
2040965,hr61-28,1
2040965,hr61-29,1
2040965,hr61-3,1
2040965,hr61-30,1
2040965,hr61-31,1
2040965,hr61-32,1
2040965,hr61-33,1
2040965,hr61-34,1
2040965,hr61-36,1
2040965,hr61-4,1
2040965,hr61-5,1
2040965,hr61-6,1
2040965,hr61-7,1
2040965,hr61-8,1
2040965,hr61-9,1
2041143,385614,1
2041143,385620,1
2041143,385628,1
2041143,hr61-10,1
2041143,hr61-11,1
2041143,hr61-12,1
2041143,hr61-13,1
2041143,hr61-14,1
2041143,hr61-15,1
2041143,hr61-16,1
2041143,hr61-17,1
2041143,hr61-18,1
2041143,hr61-19,1
2041143,hr61-20,1
2041143,hr61-21,1
2041143,hr61-22,1
2041143,hr61-23,1
2041143,hr61-24,1
2041143,hr61-25,1
2041143,hr61-26,1
2041143,hr61-27,1
2041143,hr61-28,1
2041143,hr61-29,1
2041143,hr61-3,1
2041143,hr61-30,1
2041143,hr61-31,1
2041143,hr61-32,1
2041143,hr61-33,1
2041143,hr61-34,1
2041143,hr61-36,1
2041143,hr61-4,1
2041143,hr61-5,1
2041143,hr61-6,1
2041143,hr61-7,1
2041143,hr61-8,1
2041143,hr61-9,1
2041163,385614,1
2041163,385625,1
2041163,385626,1
2041163,385628,1
2041163,385631,1
2041163,387628,1
2041163,hr61-10,1
2041163,hr61-11,1
2041163,hr61-12,1
2041163,hr61-13,1
2041163,hr61-14,1
2041163,hr61-15,1
2041163,hr61-16,1
2041163,hr61-17,1
2041163,hr61-18,1
2041163,hr61-19,1
2041163,hr61-20,1
2041163,hr61-21,1
2041163,hr61-22,1
2041163,hr61-23,1
2041163,hr61-24,1
2041163,hr61-3,1
2041163,hr61-4,1
2041163,hr61-5,1
2041163,hr61-6,1
2041163,hr61-7,1
2041163,hr61-8,1
2041163,hr61-9,1
2041174,385614,1
2041174,385617,1
2041174,385620,1
2041174,385628,1
2041174,385643,1
2041174,hr61-10,1
2041174,hr61-11,1
2041174,hr61-12,1
2041174,hr61-13,1
2041174,hr61-14,1
2041174,hr61-15,1
2041174,hr61-16,1
2041174,hr61-17,1
2041174,hr61-18,1
2041174,hr61-19,1
2041174,hr61-20,1
2041174,hr61-21,1
2041174,hr61-22,1
2041174,hr61-23,1
2041174,hr61-24,1
2041174,hr61-25,1
2041174,hr61-26,1
2041174,hr61-27,1
2041174,hr61-28,1
2041174,hr61-29,1
2041174,hr61-3,1
2041174,hr61-30,1
2041174,hr61-31,1
2041174,hr61-32,1
2041174,hr61-33,1
2041174,hr61-34,1
2041174,hr61-36,1
2041174,hr61-4,1
2041174,hr61-5,1
2041174,hr61-6,1
2041174,hr61-7,1
2041174,hr61-8,1
2041174,hr61-9,1
2041217,385614,1
2041217,385625,1
2041217,385628,1
2041217,hr61-3,1
2041217,hr61-4,1
2041217,hr61-5,1
2041217,hr61-6,1
2041255,385613,1
2041255,385614,1
2041255,385617,1
2041255,385618,1
2041255,385620,1
2041255,385628,1
2041255,hr61-10,1
2041255,hr61-11,1
2041255,hr61-12,1
2041255,hr61-13,1
2041255,hr61-14,1
2041255,hr61-15,1
2041255,hr61-16,1
2041255,hr61-17,1
2041255,hr61-18,1
2041255,hr61-19,1
2041255,hr61-20,1
2041255,hr61-21,1
2041255,hr61-22,1
2041255,hr61-23,1
2041255,hr61-24,1
2041255,hr61-25,1
2041255,hr61-26,1
2041255,hr61-27,1
2041255,hr61-28,1
2041255,hr61-29,1
2041255,hr61-3,1
2041255,hr61-30,1
2041255,hr61-31,1
2041255,hr61-32,1
2041255,hr61-33,1
2041255,hr61-34,1
2041255,hr61-36,1
2041255,hr61-4,1
2041255,hr61-5,1
2041255,hr61-6,1
2041255,hr61-7,1
2041255,hr61-8,1
2041255,hr61-9,1
2041417,385614,1
2041417,385620,1
2041417,385628,1
2041417,hr61-10,1
2041417,hr61-11,1
2041417,hr61-12,1
2041417,hr61-13,1
2041417,hr61-14,1
2041417,hr61-15,1
2041417,hr61-16,1
2041417,hr61-17,1
2041417,hr61-18,1
2041417,hr61-19,1
2041417,hr61-20,1
2041417,hr61-21,1
2041417,hr61-22,1
2041417,hr61-23,1
2041417,hr61-24,1
2041417,hr61-25,1
2041417,hr61-26,1
2041417,hr61-27,1
2041417,hr61-28,1
2041417,hr61-29,1
2041417,hr61-3,1
2041417,hr61-30,1
2041417,hr61-31,1
2041417,hr61-32,1
2041417,hr61-33,1
2041417,hr61-34,1
2041417,hr61-36,1
2041417,hr61-4,1
2041417,hr61-5,1
2041417,hr61-6,1
2041417,hr61-7,1
2041417,hr61-8,1
2041417,hr61-9,1
2041424,385614,1
2041424,385617,1
2041424,385618,1
2041424,385620,1
2041424,385628,1
2041424,385632,1
2041424,hr61-10,1
2041424,hr61-11,1
2041424,hr61-12,1
2041424,hr61-13,1
2041424,hr61-14,1
2041424,hr61-15,1
2041424,hr61-16,1
2041424,hr61-17,1
2041424,hr61-18,1
2041424,hr61-19,1
2041424,hr61-20,1
2041424,hr61-21,1
2041424,hr61-22,1
2041424,hr61-23,1
2041424,hr61-24,1
2041424,hr61-25,1
2041424,hr61-26,1
2041424,hr61-27,1
2041424,hr61-28,1
2041424,hr61-29,1
2041424,hr61-3,1
2041424,hr61-30,1
2041424,hr61-31,1
2041424,hr61-32,1
2041424,hr61-33,1
2041424,hr61-34,1
2041424,hr61-36,1
2041424,hr61-4,1
2041424,hr61-5,1
2041424,hr61-6,1
2041424,hr61-7,1
2041424,hr61-8,1
2041424,hr61-9,1
2041430,385613,1
2041430,385614,1
2041430,385618,1
2041430,385620,1
2041430,385628,1
2041430,hr61-10,1
2041430,hr61-11,1
2041430,hr61-12,1
2041430,hr61-13,1
2041430,hr61-14,1
2041430,hr61-15,1
2041430,hr61-16,1
2041430,hr61-17,1
2041430,hr61-18,1
2041430,hr61-19,1
2041430,hr61-20,1
2041430,hr61-21,1
2041430,hr61-22,1
2041430,hr61-23,1
2041430,hr61-24,1
2041430,hr61-25,1
2041430,hr61-26,1
2041430,hr61-27,1
2041430,hr61-28,1
2041430,hr61-29,1
2041430,hr61-3,1
2041430,hr61-30,1
2041430,hr61-31,1
2041430,hr61-32,1
2041430,hr61-33,1
2041430,hr61-34,1
2041430,hr61-36,1
2041430,hr61-4,1
2041430,hr61-5,1
2041430,hr61-6,1
2041430,hr61-7,1
2041430,hr61-8,1
2041430,hr61-9,1
2041433,385614,1
2041433,385617,1
2041433,385618,1
2041433,385620,1
2041433,385631,1
2041433,385632,1
2041433,hr61-10,1
2041433,hr61-11,1
2041433,hr61-12,1
2041433,hr61-13,1
2041433,hr61-14,1
2041433,hr61-15,1
2041433,hr61-16,1
2041433,hr61-17,1
2041433,hr61-18,1
2041433,hr61-19,1
2041433,hr61-20,1
2041433,hr61-21,1
2041433,hr61-22,1
2041433,hr61-23,1
2041433,hr61-24,1
2041433,hr61-25,1
2041433,hr61-26,1
2041433,hr61-27,1
2041433,hr61-28,1
2041433,hr61-29,1
2041433,hr61-3,1
2041433,hr61-30,1
2041433,hr61-31,1
2041433,hr61-32,1
2041433,hr61-33,1
2041433,hr61-34,1
2041433,hr61-36,1
2041433,hr61-4,1
2041433,hr61-5,1
2041433,hr61-6,1
2041433,hr61-7,1
2041433,hr61-8,1
2041433,hr61-9,1
2041447,385614,1
2041447,385620,1
2041447,385629,1
2041447,hr61-10,1
2041447,hr61-11,1
2041447,hr61-12,1
2041447,hr61-13,1
2041447,hr61-14,1
2041447,hr61-15,1
2041447,hr61-16,1
2041447,hr61-17,1
2041447,hr61-18,1
2041447,hr61-19,1
2041447,hr61-20,1
2041447,hr61-21,1
2041447,hr61-22,1
2041447,hr61-23,1
2041447,hr61-24,1
2041447,hr61-25,1
2041447,hr61-26,1
2041447,hr61-27,1
2041447,hr61-28,1
2041447,hr61-29,1
2041447,hr61-3,1
2041447,hr61-30,1
2041447,hr61-31,1
2041447,hr61-32,1
2041447,hr61-33,1
2041447,hr61-34,1
2041447,hr61-36,1
2041447,hr61-4,1
2041447,hr61-5,1
2041447,hr61-6,1
2041447,hr61-7,1
2041447,hr61-8,1
2041447,hr61-9,1
2041450,385614,1
2041450,385625,1
2041450,387627,1
2041450,hr61-18,1
2041450,hr61-19,1
2041450,hr61-20,1
2041450,hr61-21,1
2041450,hr61-22,1
2041450,hr61-23,1
2041450,hr61-24,1
2041450,hr61-25,1
2041450,hr61-26,1
2041450,hr61-27,1
2041450,hr61-3,1
2041450,hr61-4,1
2041450,hr61-5,1
2041450,hr61-6,1
2041464,385612,1
2041464,385614,1
2041464,385617,1
2041464,385618,1
2041464,385620,1
2041464,385628,1
2041464,hr61-10,1
2041464,hr61-11,1
2041464,hr61-12,1
2041464,hr61-13,1
2041464,hr61-14,1
2041464,hr61-15,1
2041464,hr61-16,1
2041464,hr61-17,1
2041464,hr61-18,1
2041464,hr61-19,1
2041464,hr61-20,1
2041464,hr61-21,1
2041464,hr61-22,1
2041464,hr61-23,1
2041464,hr61-24,1
2041464,hr61-25,1
2041464,hr61-26,1
2041464,hr61-27,1
2041464,hr61-28,1
2041464,hr61-29,1
2041464,hr61-3,1
2041464,hr61-30,1
2041464,hr61-31,1
2041464,hr61-32,1
2041464,hr61-33,1
2041464,hr61-34,1
2041464,hr61-36,1
2041464,hr61-4,1
2041464,hr61-5,1
2041464,hr61-6,1
2041464,hr61-7,1
2041464,hr61-8,1
2041464,hr61-9,1
2041473,385612,1
2041473,385614,1
2041473,385617,1
2041473,385618,1
2041473,385620,1
2041473,385628,1
2041473,hr61-10,1
2041473,hr61-11,1
2041473,hr61-12,1
2041473,hr61-13,1
2041473,hr61-14,1
2041473,hr61-15,1
2041473,hr61-16,1
2041473,hr61-17,1
2041473,hr61-18,1
2041473,hr61-19,1
2041473,hr61-20,1
2041473,hr61-21,1
2041473,hr61-22,1
2041473,hr61-23,1
2041473,hr61-24,1
2041473,hr61-25,1
2041473,hr61-26,1
2041473,hr61-27,1
2041473,hr61-28,1
2041473,hr61-29,1
2041473,hr61-3,1
2041473,hr61-30,1
2041473,hr61-31,1
2041473,hr61-32,1
2041473,hr61-33,1
2041473,hr61-34,1
2041473,hr61-36,1
2041473,hr61-4,1
2041473,hr61-5,1
2041473,hr61-6,1
2041473,hr61-7,1
2041473,hr61-8,1
2041473,hr61-9,1
2041480,385614,1
2041480,385620,1
2041480,385628,1
2041480,385631,1
2041480,hr61-10,1
2041480,hr61-11,1
2041480,hr61-12,1
2041480,hr61-13,1
2041480,hr61-14,1
2041480,hr61-15,1
2041480,hr61-16,1
2041480,hr61-17,1
2041480,hr61-18,1
2041480,hr61-19,1
2041480,hr61-20,1
2041480,hr61-21,1
2041480,hr61-22,1
2041480,hr61-23,1
2041480,hr61-24,1
2041480,hr61-25,1
2041480,hr61-26,1
2041480,hr61-27,1
2041480,hr61-28,1
2041480,hr61-29,1
2041480,hr61-3,1
2041480,hr61-30,1
2041480,hr61-31,1
2041480,hr61-32,1
2041480,hr61-33,1
2041480,hr61-34,1
2041480,hr61-36,1
2041480,hr61-4,1
2041480,hr61-5,1
2041480,hr61-6,1
2041480,hr61-7,1
2041480,hr61-8,1
2041480,hr61-9,1
2041516,385614,1
2041516,385617,1
2041516,385618,1
2041516,385620,1
2041516,385628,1
2041516,385632,1
2041516,hr61-10,1
2041516,hr61-11,1
2041516,hr61-12,1
2041516,hr61-13,1
2041516,hr61-14,1
2041516,hr61-15,1
2041516,hr61-16,1
2041516,hr61-17,1
2041516,hr61-18,1
2041516,hr61-19,1
2041516,hr61-20,1
2041516,hr61-21,1
2041516,hr61-22,1
2041516,hr61-23,1
2041516,hr61-24,1
2041516,hr61-25,1
2041516,hr61-26,1
2041516,hr61-27,1
2041516,hr61-28,1
2041516,hr61-29,1
2041516,hr61-3,1
2041516,hr61-30,1
2041516,hr61-31,1
2041516,hr61-32,1
2041516,hr61-33,1
2041516,hr61-34,1
2041516,hr61-36,1
2041516,hr61-4,1
2041516,hr61-5,1
2041516,hr61-6,1
2041516,hr61-7,1
2041516,hr61-8,1
2041516,hr61-9,1
2041708,385614,1
2041708,385617,1
2041708,385618,1
2041708,385620,1
2041708,385628,1
2041708,385631,1
2041708,385632,1
2041708,hr61-10,1
2041708,hr61-11,1
2041708,hr61-12,1
2041708,hr61-13,1
2041708,hr61-14,1
2041708,hr61-15,1
2041708,hr61-16,1
2041708,hr61-17,1
2041708,hr61-18,1
2041708,hr61-19,1
2041708,hr61-20,1
2041708,hr61-21,1
2041708,hr61-22,1
2041708,hr61-23,1
2041708,hr61-24,1
2041708,hr61-25,1
2041708,hr61-26,1
2041708,hr61-27,1
2041708,hr61-28,1
2041708,hr61-29,1
2041708,hr61-3,1
2041708,hr61-30,1
2041708,hr61-31,1
2041708,hr61-32,1
2041708,hr61-33,1
2041708,hr61-34,1
2041708,hr61-36,1
2041708,hr61-4,1
2041708,hr61-5,1
2041708,hr61-6,1
2041708,hr61-7,1
2041708,hr61-8,1
2041708,hr61-9,1
2041935,385614,1
2041935,385620,1
2041935,385628,1
2041935,387629,1
2041935,hr61-10,1
2041935,hr61-11,1
2041935,hr61-12,1
2041935,hr61-13,1
2041935,hr61-14,1
2041935,hr61-15,1
2041935,hr61-16,1
2041935,hr61-17,1
2041935,hr61-18,1
2041935,hr61-19,1
2041935,hr61-20,1
2041935,hr61-21,1
2041935,hr61-22,1
2041935,hr61-23,1
2041935,hr61-24,1
2041935,hr61-25,1
2041935,hr61-26,1
2041935,hr61-27,1
2041935,hr61-28,1
2041935,hr61-29,1
2041935,hr61-3,1
2041935,hr61-30,1
2041935,hr61-31,1
2041935,hr61-32,1
2041935,hr61-33,1
2041935,hr61-34,1
2041935,hr61-36,1
2041935,hr61-4,1
2041935,hr61-5,1
2041935,hr61-6,1
2041935,hr61-7,1
2041935,hr61-8,1
2041935,hr61-9,1
2042035,385613,1
2042035,385614,1
2042035,385617,1
2042035,385618,1
2042035,385620,1
2042035,385628,1
2042035,hr61-10,1
2042035,hr61-11,1
2042035,hr61-12,1
2042035,hr61-13,1
2042035,hr61-14,1
2042035,hr61-15,1
2042035,hr61-16,1
2042035,hr61-17,1
2042035,hr61-18,1
2042035,hr61-19,1
2042035,hr61-20,1
2042035,hr61-21,1
2042035,hr61-22,1
2042035,hr61-23,1
2042035,hr61-24,1
2042035,hr61-25,1
2042035,hr61-26,1
2042035,hr61-27,1
2042035,hr61-28,1
2042035,hr61-29,1
2042035,hr61-3,1
2042035,hr61-30,1
2042035,hr61-31,1
2042035,hr61-32,1
2042035,hr61-33,1
2042035,hr61-34,1
2042035,hr61-36,1
2042035,hr61-4,1
2042035,hr61-5,1
2042035,hr61-6,1
2042035,hr61-7,1
2042035,hr61-8,1
2042035,hr61-9,1
2042068,385613,1
2042068,385614,1
2042068,385618,1
2042068,385620,1
2042068,385631,1
2042068,hr61-10,1
2042068,hr61-11,1
2042068,hr61-12,1
2042068,hr61-13,1
2042068,hr61-14,1
2042068,hr61-15,1
2042068,hr61-16,1
2042068,hr61-17,1
2042068,hr61-18,1
2042068,hr61-19,1
2042068,hr61-20,1
2042068,hr61-21,1
2042068,hr61-22,1
2042068,hr61-23,1
2042068,hr61-24,1
2042068,hr61-25,1
2042068,hr61-26,1
2042068,hr61-27,1
2042068,hr61-28,1
2042068,hr61-29,1
2042068,hr61-3,1
2042068,hr61-30,1
2042068,hr61-31,1
2042068,hr61-32,1
2042068,hr61-33,1
2042068,hr61-34,1
2042068,hr61-36,1
2042068,hr61-4,1
2042068,hr61-5,1
2042068,hr61-6,1
2042068,hr61-7,1
2042068,hr61-8,1
2042068,hr61-9,1
2042078,385613,1
2042078,385614,1
2042078,385618,1
2042078,385620,1
2042078,385628,1
2042078,hr61-10,1
2042078,hr61-11,1
2042078,hr61-12,1
2042078,hr61-13,1
2042078,hr61-14,1
2042078,hr61-15,1
2042078,hr61-16,1
2042078,hr61-17,1
2042078,hr61-18,1
2042078,hr61-19,1
2042078,hr61-20,1
2042078,hr61-21,1
2042078,hr61-22,1
2042078,hr61-23,1
2042078,hr61-24,1
2042078,hr61-25,1
2042078,hr61-26,1
2042078,hr61-27,1
2042078,hr61-28,1
2042078,hr61-29,1
2042078,hr61-3,1
2042078,hr61-30,1
2042078,hr61-31,1
2042078,hr61-32,1
2042078,hr61-33,1
2042078,hr61-34,1
2042078,hr61-36,1
2042078,hr61-4,1
2042078,hr61-5,1
2042078,hr61-6,1
2042078,hr61-7,1
2042078,hr61-8,1
2042078,hr61-9,1
2042084,385614,1
2042084,385620,1
2042084,385628,1
2042084,385630,1
2042084,385631,1
2042084,hr61-10,1
2042084,hr61-11,1
2042084,hr61-12,1
2042084,hr61-13,1
2042084,hr61-14,1
2042084,hr61-15,1
2042084,hr61-16,1
2042084,hr61-17,1
2042084,hr61-18,1
2042084,hr61-19,1
2042084,hr61-20,1
2042084,hr61-21,1
2042084,hr61-22,1
2042084,hr61-23,1
2042084,hr61-24,1
2042084,hr61-25,1
2042084,hr61-26,1
2042084,hr61-27,1
2042084,hr61-28,1
2042084,hr61-29,1
2042084,hr61-3,1
2042084,hr61-30,1
2042084,hr61-31,1
2042084,hr61-32,1
2042084,hr61-33,1
2042084,hr61-34,1
2042084,hr61-36,1
2042084,hr61-4,1
2042084,hr61-5,1
2042084,hr61-6,1
2042084,hr61-7,1
2042084,hr61-8,1
2042084,hr61-9,1
2042090,385614,1
2042090,385620,1
2042090,385629,1
2042090,hr61-10,1
2042090,hr61-11,1
2042090,hr61-12,1
2042090,hr61-13,1
2042090,hr61-14,1
2042090,hr61-15,1
2042090,hr61-16,1
2042090,hr61-17,1
2042090,hr61-18,1
2042090,hr61-19,1
2042090,hr61-20,1
2042090,hr61-21,1
2042090,hr61-22,1
2042090,hr61-23,1
2042090,hr61-24,1
2042090,hr61-25,1
2042090,hr61-26,1
2042090,hr61-27,1
2042090,hr61-28,1
2042090,hr61-29,1
2042090,hr61-3,1
2042090,hr61-30,1
2042090,hr61-31,1
2042090,hr61-32,1
2042090,hr61-33,1
2042090,hr61-34,1
2042090,hr61-36,1
2042090,hr61-4,1
2042090,hr61-5,1
2042090,hr61-6,1
2042090,hr61-7,1
2042090,hr61-8,1
2042090,hr61-9,1
2042457,385614,1
2042457,385620,1
2042457,385628,1
2042457,hr61-10,1
2042457,hr61-11,1
2042457,hr61-12,1
2042457,hr61-13,1
2042457,hr61-14,1
2042457,hr61-15,1
2042457,hr61-16,1
2042457,hr61-17,1
2042457,hr61-18,1
2042457,hr61-19,1
2042457,hr61-20,1
2042457,hr61-21,1
2042457,hr61-22,1
2042457,hr61-23,1
2042457,hr61-24,1
2042457,hr61-25,1
2042457,hr61-26,1
2042457,hr61-27,1
2042457,hr61-28,1
2042457,hr61-29,1
2042457,hr61-3,1
2042457,hr61-30,1
2042457,hr61-31,1
2042457,hr61-32,1
2042457,hr61-33,1
2042457,hr61-34,1
2042457,hr61-36,1
2042457,hr61-4,1
2042457,hr61-5,1
2042457,hr61-6,1
2042457,hr61-7,1
2042457,hr61-8,1
2042457,hr61-9,1
2042562,385611,1
2042562,385614,1
2042562,385617,1
2042562,385618,1
2042562,385620,1
2042562,385628,1
2042562,hr61-10,1
2042562,hr61-11,1
2042562,hr61-12,1
2042562,hr61-13,1
2042562,hr61-14,1
2042562,hr61-15,1
2042562,hr61-16,1
2042562,hr61-17,1
2042562,hr61-18,1
2042562,hr61-19,1
2042562,hr61-20,1
2042562,hr61-21,1
2042562,hr61-22,1
2042562,hr61-23,1
2042562,hr61-24,1
2042562,hr61-25,1
2042562,hr61-26,1
2042562,hr61-27,1
2042562,hr61-28,1
2042562,hr61-29,1
2042562,hr61-3,1
2042562,hr61-30,1
2042562,hr61-31,1
2042562,hr61-32,1
2042562,hr61-33,1
2042562,hr61-34,1
2042562,hr61-36,1
2042562,hr61-4,1
2042562,hr61-5,1
2042562,hr61-6,1
2042562,hr61-7,1
2042562,hr61-8,1
2042562,hr61-9,1
2042571,385614,1
2042571,385620,1
2042571,385628,1
2042571,hr61-10,1
2042571,hr61-11,1
2042571,hr61-12,1
2042571,hr61-13,1
2042571,hr61-14,1
2042571,hr61-15,1
2042571,hr61-16,1
2042571,hr61-17,1
2042571,hr61-18,1
2042571,hr61-19,1
2042571,hr61-20,1
2042571,hr61-21,1
2042571,hr61-22,1
2042571,hr61-23,1
2042571,hr61-24,1
2042571,hr61-25,1
2042571,hr61-26,1
2042571,hr61-27,1
2042571,hr61-28,1
2042571,hr61-29,1
2042571,hr61-3,1
2042571,hr61-30,1
2042571,hr61-31,1
2042571,hr61-32,1
2042571,hr61-33,1
2042571,hr61-34,1
2042571,hr61-36,1
2042571,hr61-4,1
2042571,hr61-5,1
2042571,hr61-6,1
2042571,hr61-7,1
2042571,hr61-8,1
2042571,hr61-9,1
2042841,385614,1
2042841,385618,1
2042841,385620,1
2042841,385628,1
2042841,385643,1
2042841,hr61-10,1
2042841,hr61-11,1
2042841,hr61-12,1
2042841,hr61-13,1
2042841,hr61-14,1
2042841,hr61-15,1
2042841,hr61-16,1
2042841,hr61-17,1
2042841,hr61-18,1
2042841,hr61-19,1
2042841,hr61-20,1
2042841,hr61-21,1
2042841,hr61-22,1
2042841,hr61-23,1
2042841,hr61-24,1
2042841,hr61-25,1
2042841,hr61-26,1
2042841,hr61-27,1
2042841,hr61-28,1
2042841,hr61-29,1
2042841,hr61-3,1
2042841,hr61-30,1
2042841,hr61-31,1
2042841,hr61-32,1
2042841,hr61-33,1
2042841,hr61-34,1
2042841,hr61-36,1
2042841,hr61-4,1
2042841,hr61-5,1
2042841,hr61-6,1
2042841,hr61-7,1
2042841,hr61-8,1
2042841,hr61-9,1
2043119,385614,1
2043119,385620,1
2043119,385628,1
2043119,385632,1
2043119,hr61-10,1
2043119,hr61-11,1
2043119,hr61-12,1
2043119,hr61-13,1
2043119,hr61-14,1
2043119,hr61-15,1
2043119,hr61-16,1
2043119,hr61-17,1
2043119,hr61-18,1
2043119,hr61-19,1
2043119,hr61-20,1
2043119,hr61-21,1
2043119,hr61-22,1
2043119,hr61-23,1
2043119,hr61-24,1
2043119,hr61-25,1
2043119,hr61-26,1
2043119,hr61-27,1
2043119,hr61-28,1
2043119,hr61-29,1
2043119,hr61-3,1
2043119,hr61-30,1
2043119,hr61-31,1
2043119,hr61-32,1
2043119,hr61-33,1
2043119,hr61-34,1
2043119,hr61-36,1
2043119,hr61-4,1
2043119,hr61-5,1
2043119,hr61-6,1
2043119,hr61-7,1
2043119,hr61-8,1
2043119,hr61-9,1
2043182,385614,1
2043182,385620,1
2043182,hr61-10,1
2043182,hr61-11,1
2043182,hr61-12,1
2043182,hr61-13,1
2043182,hr61-14,1
2043182,hr61-15,1
2043182,hr61-16,1
2043182,hr61-17,1
2043182,hr61-18,1
2043182,hr61-19,1
2043182,hr61-20,1
2043182,hr61-21,1
2043182,hr61-22,1
2043182,hr61-23,1
2043182,hr61-24,1
2043182,hr61-25,1
2043182,hr61-26,1
2043182,hr61-27,1
2043182,hr61-28,1
2043182,hr61-29,1
2043182,hr61-3,1
2043182,hr61-30,1
2043182,hr61-31,1
