user_id,event_id,value
2053816,393885,1
2053816,hr86-10,1
2053816,hr86-11,1
2053816,hr86-13,1
2053816,hr86-14,1
2053816,hr86-15,1
2053816,hr86-17,1
2053816,hr86-18,1
2053816,hr86-19,1
2053816,hr86-20,1
2053816,hr86-21,1
2053816,hr86-22,1
2053816,hr86-23,1
2053816,hr86-24,1
2053816,hr86-25,1
2053816,hr86-26,1
2053816,hr86-28,1
2053816,hr86-30,1
2053816,hr86-31,1
2053816,hr86-33,1
2053816,hr86-34,1
2053816,hr86-35,1
2053816,hr86-36,1
2053816,hr86-37,1
2053816,hr86-38,1
2053816,hr86-39,1
2053816,hr86-5,1
2053816,hr86-7,1
2053816,hr86-8,1
2053816,hr86-9,1
2053882,387652,1
2053882,387653,1
2053882,387681,1
2053882,387682,1
2053882,387685,1
2053882,387712,1
2053882,387719,1
2053882,387757,1
2053882,hr86-22,1
2053882,hr86-23,1
2053882,hr86-24,1
2053882,hr86-25,1
2053882,hr86-26,1
2053882,hr86-28,1
2053882,hr86-30,1
2053882,hr86-31,1
2053882,hr86-33,1
2053882,hr86-34,1
2053882,hr86-35,1
2053882,hr86-36,1
2053882,hr86-37,1
2053882,hr86-38,1
2053882,hr86-39,1
2053927,387664,1
2053927,387665,1
2053927,387670,1
2053927,387681,1
2053927,387709,1
2053927,387712,1
2053927,387719,1
2053927,387736,1
2053927,387757,1
2053927,393886,1
2053927,hr86-15,1
2053927,hr86-17,1
2053927,hr86-18,1
2053927,hr86-19,1
2053927,hr86-20,1
2053927,hr86-21,1
2053927,hr86-22,1
2053927,hr86-23,1
2053927,hr86-24,1
2053927,hr86-25,1
2053927,hr86-26,1
2053927,hr86-28,1
2053927,hr86-30,1
2053927,hr86-31,1
2053927,hr86-33,1
2053927,hr86-34,1
2053927,hr86-35,1
2053927,hr86-36,1
2053927,hr86-37,1
2053927,hr86-38,1
2053927,hr86-39,1
2054377,387651,1
2054377,387652,1
2054377,387653,1
2054377,387660,1
2054377,387664,1
2054377,387670,1
2054377,387681,1
2054377,387682,1
2054377,387706,1
2054377,387709,1
2054377,387719,1
2054377,387757,1
2054377,393886,1
2054377,hr86-11,1
2054377,hr86-13,1
2054377,hr86-14,1
2054377,hr86-15,1
2054377,hr86-17,1
2054377,hr86-18,1
2054377,hr86-19,1
2054377,hr86-20,1
2054377,hr86-21,1
2054377,hr86-26,1
2054377,hr86-28,1
2054377,hr86-30,1
2054377,hr86-31,1
2054377,hr86-33,1
2054377,hr86-34,1
2054377,hr86-35,1
2054483,387650,1
2054483,387651,1
2054483,387652,1
2054483,387653,1
2054483,387655,1
2054483,387681,1
2054483,387682,1
2054483,387701,1
2054483,387702,1
2054483,387703,1
2054483,387712,1
2054483,387719,1
2054483,387757,1
2054483,387759,1
2054483,387774,1
2054483,393885,1
2054483,hr86-10,1
2054483,hr86-11,1
2054483,hr86-13,1
2054483,hr86-14,1
2054483,hr86-15,1
2054483,hr86-17,1
2054483,hr86-18,1
2054483,hr86-19,1
2054483,hr86-20,1
2054483,hr86-21,1
2054483,hr86-22,1
2054483,hr86-23,1
2054483,hr86-24,1
2054483,hr86-25,1
2054483,hr86-26,1
2054483,hr86-28,1
2054483,hr86-30,1
2054483,hr86-31,1
2054483,hr86-33,1
2054483,hr86-34,1
2054483,hr86-35,1
2054483,hr86-36,1
2054483,hr86-37,1
2054483,hr86-38,1
2054483,hr86-39,1
2054483,hr86-5,1
2054483,hr86-7,1
2054483,hr86-8,1
2054483,hr86-9,1
2041071,387652,1
2041071,387653,1
2041071,387681,1
2041071,387685,1
2041071,387696,1
2041071,387701,1
2041071,387712,1
2041071,387719,1
2041071,387757,1
2041071,hr86-22,1
2041071,hr86-23,1
2041071,hr86-24,1
2041071,hr86-25,1
2041071,hr86-26,1
2041071,hr86-28,1
2041071,hr86-30,1
2041071,hr86-31,1
2041071,hr86-33,1
2041071,hr86-34,1
2041071,hr86-35,1
2041071,hr86-36,1
2041071,hr86-37,1
2041071,hr86-38,1
2041071,hr86-39,1
